"protein","contrast","chisq","pvalue","logFC","adj.pvalue","organism","label","TlogFC"
"2272","sp|Q8WVY7|UBCP1_HUMAN","conditionC-conditionB",1.47791810501971,0.687376117190872,-0.475591907123544,0.899756367633069,"HUMAN","0","0"
"2273","sp|P78345|RPP38_HUMAN","conditionC-conditionB",0.749680250784447,0.687399167678835,-0.149629978970822,0.899756367633069,"HUMAN","0","0"
"2274","sp|Q9NUQ9|CYRIB_HUMAN;sp|Q9H0Q0|CYRIA_HUMAN","conditionC-conditionB",0.748992186929266,0.687635695623765,-0.0868370018091227,0.899756367633069,"HUMAN","0","0"
"2275","sp|P24539|AT5F1_HUMAN","conditionC-conditionB",1.47601166928265,0.687817787757134,0.0778047550384464,0.899756367633069,"HUMAN","0","0"
"2276","sp|O14561|ACPM_HUMAN","conditionC-conditionB",1.4747028920035,0.688121075350957,0.439611615804495,0.899757609949231,"HUMAN","0","0"
"2277","sp|Q07812|BAX_HUMAN","conditionC-conditionB",1.46921584149727,0.68939330322714,-0.151708730321888,0.900678393437101,"HUMAN","0","0"
"2278","sp|Q9H267|VP33B_HUMAN","conditionC-conditionB",0.159702493707506,0.689430571320469,0.119735553842119,0.900678393437101,"HUMAN","0","0"
"2279","sp|O96019|ACL6A_HUMAN;sp|O94805|ACL6B_HUMAN","conditionC-conditionB",0.741514187504094,0.690211577902689,-0.691712428840496,0.90124970256061,"HUMAN","0","0"
"2280","sp|Q9HC07|TM165_HUMAN","conditionC-conditionB",1.46284553519302,0.690871721222709,-0.225224401165626,0.90124970256061,"HUMAN","0","0"
"2281","sp|P05387|RLA2_HUMAN","conditionC-conditionB",1.46177900579089,0.691119386932604,0.0830200024111285,0.90124970256061,"HUMAN","0","0"
"2282","sp|Q8IY81|SPB1_HUMAN","conditionC-conditionB",1.46116326511648,0.691262391070372,0.101661362279337,0.90124970256061,"HUMAN","0","0"
"2283","sp|Q8WUM4|PDC6I_HUMAN","conditionC-conditionB",1.45801013503499,0.691994914701769,0.0615965717576898,0.90124970256061,"HUMAN","0","0"
"2284","sp|Q04760|LGUL_HUMAN","conditionC-conditionB",1.45790934549812,0.692018335750959,0.0680562222728334,0.90124970256061,"HUMAN","0","0"
"2285","sp|O75431|MTX2_HUMAN","conditionC-conditionB",0.735994415223771,0.692119114351221,0.0402855908773496,0.90124970256061,"HUMAN","0","0"
"2286","sp|P50991|TCPD_HUMAN","conditionC-conditionB",1.45509049304876,0.692673518829966,-0.055222558831062,0.90124970256061,"HUMAN","0","0"
"2287","sp|P61160|ARP2_HUMAN","conditionC-conditionB",1.45473784317518,0.692755505243158,0.200176521368217,0.90124970256061,"HUMAN","0","0"
"2288","sp|Q6NUK1|SCMC1_HUMAN","conditionC-conditionB",1.45366016275681,0.693006079628135,0.113417931710316,0.90124970256061,"HUMAN","0","0"
"2289","sp|Q8WWI5|CTL1_HUMAN","conditionC-conditionB",0.1555631743367,0.693274687854711,-0.0803883010140503,0.90124970256061,"HUMAN","0","0"
"2290","sp|Q5T4S7|UBR4_HUMAN","conditionC-conditionB",1.45152801457751,0.693501955263373,-0.216880363550107,0.90124970256061,"HUMAN","0","0"
"2291","sp|P48735|IDHP_HUMAN","conditionC-conditionB",1.4480508483876,0.694310995566475,0.608559234871642,0.901907255698747,"HUMAN","0","0"
"2292","sp|O00264|PGRC1_HUMAN","conditionC-conditionB",1.44385353097704,0.695288174842813,0.676228194588766,0.90214851615009,"HUMAN","0","0"
"2293","sp|P48164|RS7B_YEAST","conditionC-conditionB",1.4417907483152,0.69576864351262,-0.243894283360735,0.90214851615009,"YEAST","1","0.321928094887362"
"2294","sp|P50452|SPB8_HUMAN","conditionC-conditionB",0.15251982837131,0.696138857359062,0.0676273701313086,0.90214851615009,"HUMAN","0","0"
"2295","sp|P07954|FUMH_HUMAN","conditionC-conditionB",1.4401608136521,0.696148399541073,0.0845347209185796,0.90214851615009,"HUMAN","0","0"
"2296","sp|P11021|BIP_HUMAN","conditionC-conditionB",1.43774626977341,0.696711134297742,-0.0641562679022343,0.90214851615009,"HUMAN","0","0"
"2297","sp|P15311|EZRI_HUMAN","conditionC-conditionB",1.43703280851037,0.696877453552166,0.321149478580715,0.90214851615009,"HUMAN","0","0"
"2298","sp|Q8IVM0|CCD50_HUMAN","conditionC-conditionB",0.1515761359515,0.697033673855467,0.104924607263287,0.90214851615009,"HUMAN","0","0"
"2299","sp|P12236|ADT3_HUMAN","conditionC-conditionB",1.43541966531104,0.697253569579608,0.0686440861046478,0.90214851615009,"HUMAN","0","0"
"2300","sp|Q01628|IFM3_HUMAN;sp|P13164|IFM1_HUMAN;sp|Q01629|IFM2_HUMAN","conditionC-conditionB",0.720176636197423,0.697614711345284,0.122331476321254,0.90214851615009,"HUMAN","0","0"
"2301","sp|Q8TCJ2|STT3B_HUMAN","conditionC-conditionB",1.43241771596323,0.697953740654395,0.115338638796171,0.90214851615009,"HUMAN","0","0"
"2302","sp|Q15758|AAAT_HUMAN","conditionC-conditionB",1.43240729078194,0.697956172764939,-0.0929975400986471,0.90214851615009,"HUMAN","0","0"
"2303","sp|P04732|MT1E_HUMAN","conditionC-conditionB",0.718687233108749,0.698134419587922,0.0866358195719421,0.90214851615009,"HUMAN","0","0"
"2304","sp|P14174|MIF_HUMAN","conditionC-conditionB",1.42658577923989,0.699314880404902,-1.29372306829341,0.902564961600702,"HUMAN","0","0"
"2305","sp|P59998|ARPC4_HUMAN","conditionC-conditionB",1.4262271205998,0.699398628084849,-0.376850875229835,0.902564961600702,"HUMAN","0","0"
"2306","sp|Q15717|ELAV1_HUMAN","conditionC-conditionB",1.42612243243257,0.699423073877302,-0.0926649060592659,0.902564961600702,"HUMAN","0","0"
"2307","sp|Q9BYC8|RM32_HUMAN","conditionC-conditionB",0.71282920189065,0.70018226381991,-0.155374578657351,0.902564961600702,"HUMAN","0","0"
"2308","sp|P05756|RS13_YEAST","conditionC-conditionB",1.42262286994294,0.700240478314437,-0.443784460382904,0.902564961600702,"YEAST","1","0.321928094887362"
"2309","sp|P00492|HPRT_HUMAN;sp|Q9NRG1|PRDC1_HUMAN","conditionC-conditionB",0.712534325537699,0.700285505026748,0.0897810995511108,0.902564961600702,"HUMAN","0","0"
"2310","sp|P0CX48|RS11B_YEAST;sp|P0CX47|RS11A_YEAST","conditionC-conditionB",0.711694408379373,0.700579657694093,0.0978278950717772,0.902564961600702,"YEAST","1","0.321928094887362"
"2311","sp|P16989|YBOX3_HUMAN;sp|Q9Y2T7|YBOX2_HUMAN","conditionC-conditionB",0.709801362198025,0.701243086442741,0.084423306477845,0.902747617604382,"HUMAN","0","0"
"2312","sp|P04179|SODM_HUMAN","conditionC-conditionB",1.41796914508312,0.701328122278673,-0.145936577582699,0.902747617604382,"HUMAN","0","0"
"2313","sp|P25491|MAS5_YEAST","conditionC-conditionB",1.41532077122918,0.701947419732819,0.367806254019964,0.902968590958301,"YEAST","1","0.321928094887362"
"2314","sp|Q92734|TFG_HUMAN","conditionC-conditionB",1.41048431700855,0.703078999736948,0.219818098293864,0.902968590958301,"HUMAN","0","0"
"2315","sp|P62136|PP1A_HUMAN","conditionC-conditionB",0.144733637595982,0.70361975956666,0.0280282743255391,0.902968590958301,"HUMAN","0","0"
"2316","sp|P42566|EPS15_HUMAN","conditionC-conditionB",0.700581162746337,0.704483350234128,-0.266777012711096,0.902968590958301,"HUMAN","0","0"
"2317","sp|Q9UI26|IPO11_HUMAN","conditionC-conditionB",0.700571863487598,0.704486625828219,-0.195627031515007,0.902968590958301,"HUMAN","0","0"
"2318","sp|Q8NBJ7|SUMF2_HUMAN","conditionC-conditionB",1.40366151376823,0.704676676865324,-0.472712994314211,0.902968590958301,"HUMAN","0","0"
"2319","sp|Q9BQG0|MBB1A_HUMAN","conditionC-conditionB",1.40343813240327,0.704729012072923,-0.184646599041649,0.902968590958301,"HUMAN","0","0"
"2320","sp|O00217|NDUS8_HUMAN","conditionC-conditionB",1.40293748564567,0.70484631288338,-0.437593402651032,0.902968590958301,"HUMAN","0","0"
"2321","sp|P49006|MRP_HUMAN","conditionC-conditionB",0.69929040165699,0.704938156828294,0.0379079770082331,0.902968590958301,"HUMAN","0","0"
"2322","sp|P29144|TPP2_HUMAN","conditionC-conditionB",1.40195126553608,0.705077407490768,-0.988480737876468,0.902968590958301,"HUMAN","0","0"
"2323","sp|P41743|KPCI_HUMAN","conditionC-conditionB",1.40172188892129,0.705131160521186,-0.80255742120193,0.902968590958301,"HUMAN","0","0"
"2324","sp|Q9NR45|SIAS_HUMAN","conditionC-conditionB",1.40168077793252,0.705140794820931,-0.305948906843874,0.902968590958301,"HUMAN","0","0"
"2325","sp|Q96GE9|DMAC1_HUMAN","conditionC-conditionB",0.697113311407329,0.705705931625159,-0.150106548027304,0.903126727041445,"HUMAN","0","0"
"2326","sp|P22392|NDKB_HUMAN;sp|O60361|NDK8_HUMAN","conditionC-conditionB",0.696644916525032,0.705871225503495,-0.0711814568816571,0.903126727041445,"HUMAN","0","0"
"2327","sp|P61923|COPZ1_HUMAN","conditionC-conditionB",1.39265387118364,0.707257604703769,-0.117657022849693,0.904511659475039,"HUMAN","0","0"
"2328","sp|Q9Y4E1|WAC2C_HUMAN;sp|Q641Q2|WAC2A_HUMAN","conditionC-conditionB",0.690499731617528,0.70804341552269,-0.0548551452139776,0.904885509345569,"HUMAN","0","0"
"2329","sp|Q13347|EIF3I_HUMAN","conditionC-conditionB",1.38881751826159,0.7081580481404,-0.127874710494909,0.904885509345569,"HUMAN","0","0"
"2330","sp|P27816|MAP4_HUMAN","conditionC-conditionB",1.38724807867095,0.708526556233928,0.142486389584466,0.904967824614665,"HUMAN","0","0"
"2331","sp|Q9H2M9|RBGPR_HUMAN","conditionC-conditionB",0.13940005489691,0.708878168747635,-0.0308462761062263,0.905028498581279,"HUMAN","0","0"
"2332","sp|P60866|RS20_HUMAN","conditionC-conditionB",1.38443779532591,0.709186618912087,-0.163215455208974,0.905034038543041,"HUMAN","0","0"
"2333","sp|P50861|RIB4_YEAST","conditionC-conditionB",0.685758902299959,0.70972376278699,0.136732017546192,0.905080802917856,"YEAST","1","0.321928094887362"
"2334","sp|Q9NYF8|BCLF1_HUMAN","conditionC-conditionB",1.38169313625478,0.709831516804528,0.0476124788359709,0.905080802917856,"HUMAN","0","0"
"2335","sp|P51991|ROA3_HUMAN","conditionC-conditionB",1.3782630346644,0.710637813087759,0.197670661069512,0.905283831982127,"HUMAN","0","0"
"2336","sp|Q9NSE4|SYIM_HUMAN","conditionC-conditionB",1.37736117677777,0.71084987128767,-0.106222256055641,0.905283831982127,"HUMAN","0","0"
"2337","sp|O43396|TXNL1_HUMAN","conditionC-conditionB",1.3750009953626,0.711404956034883,0.150304966554383,0.905283831982127,"HUMAN","0","0"
"2338","sp|O00422|SAP18_HUMAN","conditionC-conditionB",1.37346633676487,0.711765984192405,-0.615775301154663,0.905283831982127,"HUMAN","0","0"
"2339","sp|Q9UKS6|PACN3_HUMAN","conditionC-conditionB",1.37234279400626,0.712030345201723,0.0517027379262842,0.905283831982127,"HUMAN","0","0"
"2340","sp|P00558|PGK1_HUMAN;sp|P07205|PGK2_HUMAN","conditionC-conditionB",0.678482617286219,0.712310541658371,-0.0650772986176378,0.905283831982127,"HUMAN","0","0"
"2341","sp|Q9ULV4|COR1C_HUMAN","conditionC-conditionB",1.3702927784725,0.71251280194355,0.273102873852675,0.905283831982127,"HUMAN","0","0"
"2342","sp|O95298|NDUC2_HUMAN","conditionC-conditionB",0.676727650709799,0.71293585656626,-0.044384172687991,0.905283831982127,"HUMAN","0","0"
"2343","sp|Q96DI7|SNR40_HUMAN","conditionC-conditionB",1.36475657802631,0.713816374199897,0.391051584495447,0.905283831982127,"HUMAN","0","0"
"2344","sp|Q96EE3|SEH1_HUMAN","conditionC-conditionB",1.36461410250161,0.713849934739694,-0.287367245693655,0.905283831982127,"HUMAN","0","0"
"2345","sp|P13667|PDIA4_HUMAN","conditionC-conditionB",1.36440681377007,0.713898763366698,-0.0795826398577759,0.905283831982127,"HUMAN","0","0"
"2346","sp|Q8NDC0|MISSL_HUMAN","conditionC-conditionB",0.672954943642644,0.714281974866853,0.144476004967071,0.905283831982127,"HUMAN","0","0"
"2347","sp|Q8WXI9|P66B_HUMAN;sp|Q86YP4|P66A_HUMAN","conditionC-conditionB",0.672352759135281,0.714497072016848,0.349565305965767,0.905283831982127,"HUMAN","0","0"
"2348","sp|P15121|ALDR_HUMAN;sp|C9JRZ8|AK1BF_HUMAN","conditionC-conditionB",0.672117730614664,0.714581040545412,0.116829089005979,0.905283831982127,"HUMAN","0","0"
"2349","sp|Q9Y5B9|SP16H_HUMAN","conditionC-conditionB",1.36143287454089,0.714599448638664,0.109374411149954,0.905283831982127,"HUMAN","0","0"
"2350","sp|Q96JJ7|TMX3_HUMAN","conditionC-conditionB",1.36033636851349,0.714857864636424,-0.092801269037702,0.905283831982127,"HUMAN","0","0"
"2351","sp|P11177|ODPB_HUMAN","conditionC-conditionB",1.35110967868162,0.717033817916543,0.0995671182214863,0.907474535386469,"HUMAN","0","0"
"2352","sp|Q13247|SRSF6_HUMAN","conditionC-conditionB",0.131014299940021,0.717382687522958,-0.0649980011944677,0.907474535386469,"HUMAN","0","0"
"2353","sp|P63165|SUMO1_HUMAN","conditionC-conditionB",0.130868322475589,0.71753342596174,0.0853007128357568,0.907474535386469,"HUMAN","0","0"
"2354","sp|O14936|CSKP_HUMAN","conditionC-conditionB",0.663107763099571,0.717807478595345,0.145561013328987,0.907474535386469,"HUMAN","0","0"
"2355","sp|Q9NP92|RT30_HUMAN","conditionC-conditionB",0.661403483775284,0.718419411506763,0.167065940015899,0.907789480913695,"HUMAN","0","0"
"2356","sp|P42704|LPPRC_HUMAN","conditionC-conditionB",0.129755055861705,0.718686140636751,0.0151321222359897,0.907789480913695,"HUMAN","0","0"
"2357","sp|P61758|PFD3_HUMAN","conditionC-conditionB",1.34290175122043,0.71897170917795,-0.347975357319498,0.907789480913695,"HUMAN","0","0"
"2358","sp|Q96B49|TOM6_HUMAN","conditionC-conditionB",0.658697961543321,0.719391918988464,0.133631134404327,0.90793483923226,"HUMAN","0","0"
"2359","sp|P62244|RS15A_HUMAN","conditionC-conditionB",1.33777097989697,0.720184118191347,-0.173880462230585,0.908017159944557,"HUMAN","0","0"
"2360","sp|O14773|TPP1_HUMAN","conditionC-conditionB",1.33759656229755,0.720225347187382,-0.265568655565005,0.908017159944557,"HUMAN","0","0"
"2361","sp|O75531|BAF_HUMAN","conditionC-conditionB",1.33445212723505,0.720968787033822,0.356602315635918,0.908017159944557,"HUMAN","0","0"
"2362","sp|P87262|RL34A_YEAST;sp|P40525|RL34B_YEAST","conditionC-conditionB",0.127277889176287,0.721271282633371,0.121851936786246,0.908017159944557,"YEAST","1","0.321928094887362"
"2363","sp|P05388|RLA0_HUMAN","conditionC-conditionB",0.127193797053733,0.721359536092877,-0.0241988137609965,0.908017159944557,"HUMAN","0","0"
"2364","sp|P18564|ITB6_HUMAN","conditionC-conditionB",0.652222071490672,0.721725045704122,0.0837447917708758,0.908017159944557,"HUMAN","0","0"
"2365","sp|Q9Y2T3|GUAD_HUMAN","conditionC-conditionB",1.33057865638387,0.721884995629667,-0.0539207932932406,0.908017159944557,"HUMAN","0","0"
"2366","sp|P47755|CAZA2_HUMAN","conditionC-conditionB",1.32336211499903,0.723593128209944,0.0735940274336251,0.908017159944557,"HUMAN","0","0"
"2367","sp|P15559|NQO1_HUMAN","conditionC-conditionB",1.32247836456487,0.723802413185901,-0.136213506315414,0.908017159944557,"HUMAN","0","0"
"2368","sp|O43684|BUB3_HUMAN","conditionC-conditionB",1.32221521155726,0.723864736010637,-0.0774170108998682,0.908017159944557,"HUMAN","0","0"
"2369","sp|Q5VTE0|EF1A3_HUMAN;sp|P68104|EF1A1_HUMAN","conditionC-conditionB",0.646253522492438,0.723882088356216,-0.0451083039778091,0.908017159944557,"HUMAN","0","0"
"2370","sp|O75380|NDUS6_HUMAN","conditionC-conditionB",1.32169247040112,0.723988543316982,-0.106029038168819,0.908017159944557,"HUMAN","0","0"
"2371","sp|P37837|TALDO_HUMAN","conditionC-conditionB",1.31986577544173,0.724421244054185,0.446756002526403,0.908017159944557,"HUMAN","0","0"
"2372","sp|Q99436|PSB7_HUMAN","conditionC-conditionB",1.31821111786418,0.724813275904699,0.561171543912334,0.908017159944557,"HUMAN","0","0"
"2373","sp|Q9BWF3|RBM4_HUMAN;sp|Q9BQ04|RBM4B_HUMAN","conditionC-conditionB",0.64313452959334,0.72501186061184,0.266838395602214,0.908017159944557,"HUMAN","0","0"
"2374","sp|Q9UNL2|SSRG_HUMAN","conditionC-conditionB",0.642905650012415,0.725094835564979,-0.830337043225537,0.908017159944557,"HUMAN","0","0"
"2375","sp|O75683|SURF6_HUMAN","conditionC-conditionB",0.642552556114004,0.725222860146925,0.0656315292554108,0.908017159944557,"HUMAN","0","0"
"2376","sp|P40302|PSA6_YEAST","conditionC-conditionB",1.31629683343191,0.725266917853782,0.143704861996213,0.908017159944557,"YEAST","1","0.321928094887362"
"2377","sp|Q00839|HNRPU_HUMAN","conditionC-conditionB",1.31498979411161,0.725576716471753,-0.0484774903408862,0.908017159944557,"HUMAN","0","0"
"2378","sp|Q9H078|CLPB_HUMAN","conditionC-conditionB",1.31401294932234,0.725808283008774,0.52618737267322,0.908017159944557,"HUMAN","0","0"
"2379","sp|P06744|G6PI_HUMAN","conditionC-conditionB",0.122942726810717,0.72586452402826,-0.0199902028800132,0.908017159944557,"HUMAN","0","0"
"2380","sp|P35579|MYH9_HUMAN","conditionC-conditionB",1.31224781380641,0.72622678679275,-0.0562099314412521,0.908088620796313,"HUMAN","0","0"
"2381","sp|O60232|ZNRD2_HUMAN","conditionC-conditionB",1.30976235433128,0.726816224306588,-0.0905447279657992,0.908443966205966,"HUMAN","0","0"
"2382","sp|P31153|METK2_HUMAN","conditionC-conditionB",0.121673241490596,0.727226762346112,-0.0378865972760849,0.908575501570961,"HUMAN","0","0"
"2383","sp|P32563|VPP1_YEAST","conditionC-conditionB",1.30492109575903,0.72796484633024,0.363655537524414,0.908623938761278,"YEAST","1","0.321928094887362"
"2384","sp|P21912|SDHB_HUMAN","conditionC-conditionB",1.3043434892401,0.728101931006094,0.124328442067323,0.908623938761278,"HUMAN","0","0"
"2385","sp|O00159|MYO1C_HUMAN","conditionC-conditionB",1.30346258120078,0.728311016708875,-0.0717608583096165,0.908623938761278,"HUMAN","0","0"
"2386","sp|Q8WY22|BRI3B_HUMAN","conditionC-conditionB",0.632431761284613,0.728902077332727,-0.289549105291988,0.908623938761278,"HUMAN","0","0"
"2387","sp|Q01650|LAT1_HUMAN","conditionC-conditionB",0.119942963506847,0.729096358439137,0.0263429367465626,0.908623938761278,"HUMAN","0","0"
"2388","sp|P08237|PFKAM_HUMAN","conditionC-conditionB",1.30015009626526,0.729097434731832,0.247138707590317,0.908623938761278,"HUMAN","0","0"
"2389","sp|Q9Y6D5|BIG2_HUMAN;sp|Q9Y6D6|BIG1_HUMAN","conditionC-conditionB",0.630825549871138,0.729487697876811,0.486727615177735,0.90872975675236,"HUMAN","0","0"
"2390","sp|Q92900|RENT1_HUMAN","conditionC-conditionB",1.29514890013482,0.73028533920352,0.249946198951406,0.908972845968116,"HUMAN","0","0"
"2391","sp|P40937|RFC5_HUMAN","conditionC-conditionB",1.29276982803299,0.7308506642849,-0.185633900845367,0.908972845968116,"HUMAN","0","0"
"2392","sp|Q9BQA1|MEP50_HUMAN","conditionC-conditionB",1.29045597432691,0.731400638013499,0.167882574492319,0.908972845968116,"HUMAN","0","0"
"2393","sp|P80723|BASP1_HUMAN","conditionC-conditionB",1.28841827417948,0.731885092176314,-0.0912506064389191,0.908972845968116,"HUMAN","0","0"
"2394","sp|P33297|PRS6A_YEAST","conditionC-conditionB",0.117333457819923,0.731944759742717,-0.0449758641058811,0.908972845968116,"YEAST","1","0.321928094887362"
"2395","sp|P80217|IN35_HUMAN","conditionC-conditionB",0.117299011191216,0.731982595535376,0.0692865145433181,0.908972845968116,"HUMAN","0","0"
"2396","sp|P35637|FUS_HUMAN","conditionC-conditionB",1.28778035221116,0.732036778031511,0.126473237556382,0.908972845968116,"HUMAN","0","0"
"2397","sp|P04843|RPN1_HUMAN","conditionC-conditionB",1.28673119615365,0.732286271130252,0.0500416872856633,0.908972845968116,"HUMAN","0","0"
"2398","sp|Q86VM9|ZCH18_HUMAN","conditionC-conditionB",0.622143745907418,0.732661215451303,-0.142178796798074,0.908972845968116,"HUMAN","0","0"
"2399","sp|P19388|RPAB1_HUMAN","conditionC-conditionB",1.28483535342728,0.732737183292174,0.164190176107081,0.908972845968116,"HUMAN","0","0"
"2400","sp|P07910|HNRPC_HUMAN;sp|P0DMR1|HNRC4_HUMAN;sp|O60812|HNRC1_HUMAN;sp|B7ZW38|HNRC3_HUMAN;sp|B2RXH8|HNRC2_HUMAN;sp|Q86SE5|RALYL_HUMAN","conditionC-conditionB",0.620733583006923,0.733177983443987,0.135002786333555,0.909103232654409,"HUMAN","0","0"
"2401","sp|Q96KR1|ZFR_HUMAN","conditionC-conditionB",1.28182551098692,0.733453246506464,-0.0989720601758037,0.909103232654409,"HUMAN","0","0"
"2402","sp|E9PAV3|NACAM_HUMAN;sp|Q13765|NACA_HUMAN;sp|Q9BZK3|NACP4_HUMAN","conditionC-conditionB",0.617997305732385,0.734181759066666,0.0992043856929961,0.909627358443962,"HUMAN","0","0"
"2403","sp|P40106|GPP2_YEAST","conditionC-conditionB",0.612827538622129,0.736081988299749,-0.148322871858838,0.911371075027643,"YEAST","1","0.321928094887362"
"2404","sp|Q12797|ASPH_HUMAN","conditionC-conditionB",1.26938623710035,0.736415131745723,0.105738321917105,0.911371075027643,"HUMAN","0","0"
"2405","sp|P84103|SRSF3_HUMAN","conditionC-conditionB",1.26888525627179,0.736534501935332,-0.0749275214825538,0.911371075027643,"HUMAN","0","0"
"2406","sp|P40616|ARL1_HUMAN","conditionC-conditionB",0.112797671951454,0.736981233266066,0.043084104666967,0.911371075027643,"HUMAN","0","0"
"2407","sp|O00625|PIR_HUMAN","conditionC-conditionB",0.609089522810877,0.737459017793723,0.0614697783086449,0.911371075027643,"HUMAN","0","0"
"2408","sp|P07246|ADH3_YEAST","conditionC-conditionB",0.608524363222405,0.737667438257547,-0.0659582135065477,0.911371075027643,"YEAST","1","0.321928094887362"
"2409","sp|P05453|ERF3_YEAST","conditionC-conditionB",1.26273149946461,0.738001290024843,0.658759883731602,0.911371075027643,"YEAST","1","0.321928094887362"
