"logFC","AveExpr","t","pvalue","adj.pvalue","B","contrast","protein","organism","label","TlogFC"
"sp|P0ACJ8|CRP_ECOLI",1.15953699290226,19.9331014276208,14.518679169319,1.25537575633732e-10,6.21410999386975e-09,14.7174747416898,"conditionB-conditionA","sp|P0ACJ8|CRP_ECOLI","ECOLI","1","1"
"sp|P0AFI7|PDXH_ECOLI",0.931558492403457,19.6890925984241,14.5083823364461,1.26873883567421e-10,6.21682029480362e-09,14.7067795744192,"conditionB-conditionA","sp|P0AFI7|PDXH_ECOLI","ECOLI","1","1"
"sp|P0A6H5|HSLU_ECOLI",0.827745958942334,21.0768954442619,14.3520032608638,1.49128236163788e-10,7.23372430155451e-09,14.543466297222,"conditionB-conditionA","sp|P0A6H5|HSLU_ECOLI","ECOLI","1","1"
"sp|P0ADV7|MLAC_ECOLI",0.936568530071714,21.0156765252811,14.3424877498502,1.50609390735313e-10,7.23372430155451e-09,14.5334749431494,"conditionB-conditionA","sp|P0ADV7|MLAC_ECOLI","ECOLI","1","1"
"sp|P0AEZ9|MOAB_ECOLI",0.913093855426528,19.8943630125176,14.3180954978509,1.5447775063035e-10,7.3467800814493e-09,14.5078344772371,"conditionB-conditionA","sp|P0AEZ9|MOAB_ECOLI","ECOLI","1","1"
"sp|P0A6A6|LEUC_ECOLI",0.631338256257159,22.223667600975,14.2850231220261,1.59891394260697e-10,7.53041896658873e-09,14.4730042292689,"conditionB-conditionA","sp|P0A6A6|LEUC_ECOLI","ECOLI","1","1"
"sp|P0AFG6|ODO2_ECOLI",0.845655043435425,22.8719367727798,14.2686627504198,1.62643307742053e-10,7.58637197939133e-09,14.4557463335523,"conditionB-conditionA","sp|P0AFG6|ODO2_ECOLI","ECOLI","1","1"
"sp|P0ABP8|DEOD_ECOLI",0.982492628749139,20.8070774106188,14.1901088128388,1.7657242189944e-10,8.15764589175411e-09,14.3726242927127,"conditionB-conditionA","sp|P0ABP8|DEOD_ECOLI","ECOLI","1","1"
"sp|P0AGL7|RSME_ECOLI",1.61489752012985,18.259878943733,14.1234332362178,1.89385649507329e-10,8.64875985325643e-09,14.3017335472847,"conditionB-conditionA","sp|P0AGL7|RSME_ECOLI","ECOLI","1","1"
"sp|P61175|RL22_ECOLI",0.854551599886118,21.6970462646736,14.1165250680457,1.90768357925879e-10,8.64875985325643e-09,14.2943708231666,"conditionB-conditionA","sp|P61175|RL22_ECOLI","ECOLI","1","1"
